"artist_name","artist_id","album_id","album_type","album_images","album_release_date","album_release_year","album_release_date_precision","danceability","energy","key","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo","track_id","analysis_url","time_signature","artists","available_markets","disc_number","duration_ms","explicit","track_href","track_name","preview_url","track_number","type","track_uri","is_local","external_urls.spotify","album_name","key_name","mode_name","key_mode"
"The National","2cCUtGK9sDU2EoElnk0GNB","4vBvnlmaiyoEf04hLe5SLo","album","c(""https://i.scdn.co/image/ab67616d0000b2734fb2bd6896a902c5432a6de5"", ""https://i.scdn.co/image/ab67616d00001e024fb2bd6896a902c5432a6de5"", ""https://i.scdn.co/image/ab67616d000048514fb2bd6896a902c5432a6de5""), c(640, 300, 64), c(640, 300, 64)","2010-05-10",2010,"day",0.648,0.745,1,-8.546,1,0.0358,0.63,0.712,0.0901,0.589,126.008,"1UzpHPOUFi1Ha9BABeOokp","https://api.spotify.com/v1/audio-analysis/1UzpHPOUFi1Ha9BABeOokp",4,"https://api.spotify.com/v1/artists/2cCUtGK9sDU2EoElnk0GNB, 2cCUtGK9sDU2EoElnk0GNB, The National, artist, spotify:artist:2cCUtGK9sDU2EoElnk0GNB, https://open.spotify.com/artist/2cCUtGK9sDU2EoElnk0GNB","AR, AU, AT, BE, BO, BR, BG, CA, CL, CO, CR, CY, CZ, DK, DO, DE, EC, EE, SV, FI, FR, GR, GT, HN, HK, HU, IS, IE, IT, LV, LT, LU, MY, MT, MX, NL, NZ, NI, NO, PA, PY, PE, PH, PL, PT, SG, SK, ES, SE, CH, TW, TR, UY, GB, AD, LI, MC, ID, TH, VN, RO, IL, ZA, SA, AE, BH, QA, OM, KW, EG, MA, DZ, TN, LB, JO, PS, IN, BY, KZ, MD, UA, AL, BA, HR, ME, MK, RS, SI, KR, BD, PK, LK, GH, KE, NG, TZ, UG, AG, AM, BS, BB, BZ, BT, BW, BF, CV, CW, DM, FJ, GM, GE, GD, GW, GY, HT, JM, KI, LS, LR, MW, MV, ML, MH, FM, NA, NR, NE, PW, PG, WS, SM, ST, SN, SC, SL, SB, KN, LC, VC, SR, TL, TO, TT, TV, VU, AZ, BN, BI, KH, CM, TD, KM, GQ, SZ, GA, GN, KG, LA, MO, MR, MN, NP, RW, TG, UZ, ZW, BJ, MG, MU, MZ, AO, CI, DJ, ZM, CD, CG, IQ, LY, TJ, VE, ET, XK",1,203733,FALSE,"https://api.spotify.com/v1/tracks/1UzpHPOUFi1Ha9BABeOokp","Lemonworld","https://p.scdn.co/mp3-preview/b3f7831c872b6be6529e13171a86eeac3a4e9ed3?cid=119ac98c129d4d49a245fcb3cef96d86",7,"track","spotify:track:1UzpHPOUFi1Ha9BABeOokp",FALSE,"https://open.spotify.com/track/1UzpHPOUFi1Ha9BABeOokp","High Violet","C#","major","C# major"
"The National","2cCUtGK9sDU2EoElnk0GNB","4vBvnlmaiyoEf04hLe5SLo","album","c(""https://i.scdn.co/image/ab67616d0000b2734fb2bd6896a902c5432a6de5"", ""https://i.scdn.co/image/ab67616d00001e024fb2bd6896a902c5432a6de5"", ""https://i.scdn.co/image/ab67616d000048514fb2bd6896a902c5432a6de5""), c(640, 300, 64), c(640, 300, 64)","2010-05-10",2010,"day",0.583,0.441,4,-10.318,1,0.0325,0.868,0.557,0.117,0.343,135.019,"2OxZPn72KnUzSM7jcKJDaC","https://api.spotify.com/v1/audio-analysis/2OxZPn72KnUzSM7jcKJDaC",3,"https://api.spotify.com/v1/artists/2cCUtGK9sDU2EoElnk0GNB, 2cCUtGK9sDU2EoElnk0GNB, The National, artist, spotify:artist:2cCUtGK9sDU2EoElnk0GNB, https://open.spotify.com/artist/2cCUtGK9sDU2EoElnk0GNB","AR, AU, AT, BE, BO, BR, BG, CA, CL, CO, CR, CY, CZ, DK, DO, DE, EC, EE, SV, FI, FR, GR, GT, HN, HK, HU, IS, IE, IT, LV, LT, LU, MY, MT, MX, NL, NZ, NI, NO, PA, PY, PE, PH, PL, PT, SG, SK, ES, SE, CH, TW, TR, UY, GB, AD, LI, MC, ID, TH, VN, RO, IL, ZA, SA, AE, BH, QA, OM, KW, EG, MA, DZ, TN, LB, JO, PS, IN, BY, KZ, MD, UA, AL, BA, HR, ME, MK, RS, SI, KR, BD, PK, LK, GH, KE, NG, TZ, UG, AG, AM, BS, BB, BZ, BT, BW, BF, CV, CW, DM, FJ, GM, GE, GD, GW, GY, HT, JM, KI, LS, LR, MW, MV, ML, MH, FM, NA, NR, NE, PW, PG, WS, SM, ST, SN, SC, SL, SB, KN, LC, VC, SR, TL, TO, TT, TV, VU, AZ, BN, BI, KH, CM, TD, KM, GQ, SZ, GA, GN, KG, LA, MO, MR, MN, NP, RW, TG, UZ, ZW, BJ, MG, MU, MZ, AO, CI, DJ, ZM, CD, CG, IQ, LY, TJ, VE, ET, XK",1,333786,FALSE,"https://api.spotify.com/v1/tracks/2OxZPn72KnUzSM7jcKJDaC","Runaway","https://p.scdn.co/mp3-preview/cb3c3560273b00d8c7449a5db393dda762196b42?cid=119ac98c129d4d49a245fcb3cef96d86",8,"track","spotify:track:2OxZPn72KnUzSM7jcKJDaC",FALSE,"https://open.spotify.com/track/2OxZPn72KnUzSM7jcKJDaC","High Violet","E","major","E major"
"The National","2cCUtGK9sDU2EoElnk0GNB","4vBvnlmaiyoEf04hLe5SLo","album","c(""https://i.scdn.co/image/ab67616d0000b2734fb2bd6896a902c5432a6de5"", ""https://i.scdn.co/image/ab67616d00001e024fb2bd6896a902c5432a6de5"", ""https://i.scdn.co/image/ab67616d000048514fb2bd6896a902c5432a6de5""), c(640, 300, 64), c(640, 300, 64)","2010-05-10",2010,"day",0.554,0.851,11,-7.61,0,0.0368,0.608,0.912,0.24,0.516,116.978,"6KIvl5KkeTnd9Z7X6cHzRW","https://api.spotify.com/v1/audio-analysis/6KIvl5KkeTnd9Z7X6cHzRW",4,"https://api.spotify.com/v1/artists/2cCUtGK9sDU2EoElnk0GNB, 2cCUtGK9sDU2EoElnk0GNB, The National, artist, spotify:artist:2cCUtGK9sDU2EoElnk0GNB, https://open.spotify.com/artist/2cCUtGK9sDU2EoElnk0GNB","AR, AU, AT, BE, BO, BR, BG, CA, CL, CO, CR, CY, CZ, DK, DO, DE, EC, EE, SV, FI, FR, GR, GT, HN, HK, HU, IS, IE, IT, LV, LT, LU, MY, MT, MX, NL, NZ, NI, NO, PA, PY, PE, PH, PL, PT, SG, SK, ES, SE, CH, TW, TR, UY, GB, AD, LI, MC, ID, TH, VN, RO, IL, ZA, SA, AE, BH, QA, OM, KW, EG, MA, DZ, TN, LB, JO, PS, IN, BY, KZ, MD, UA, AL, BA, HR, ME, MK, RS, SI, KR, BD, PK, LK, GH, KE, NG, TZ, UG, AG, AM, BS, BB, BZ, BT, BW, BF, CV, CW, DM, FJ, GM, GE, GD, GW, GY, HT, JM, KI, LS, LR, MW, MV, ML, MH, FM, NA, NR, NE, PW, PG, WS, SM, ST, SN, SC, SL, SB, KN, LC, VC, SR, TL, TO, TT, TV, VU, AZ, BN, BI, KH, CM, TD, KM, GQ, SZ, GA, GN, KG, LA, MO, MR, MN, NP, RW, TG, UZ, ZW, BJ, MG, MU, MZ, AO, CI, DJ, ZM, CD, CG, IQ, LY, TJ, VE, ET, XK",1,258933,FALSE,"https://api.spotify.com/v1/tracks/6KIvl5KkeTnd9Z7X6cHzRW","Conversation 16","https://p.scdn.co/mp3-preview/3dbf60cb09c43e126b1e7a6a55cda67c5a4c04b1?cid=119ac98c129d4d49a245fcb3cef96d86",9,"track","spotify:track:6KIvl5KkeTnd9Z7X6cHzRW",FALSE,"https://open.spotify.com/track/6KIvl5KkeTnd9Z7X6cHzRW","High Violet","B","minor","B minor"
"The National","2cCUtGK9sDU2EoElnk0GNB","4vBvnlmaiyoEf04hLe5SLo","album","c(""https://i.scdn.co/image/ab67616d0000b2734fb2bd6896a902c5432a6de5"", ""https://i.scdn.co/image/ab67616d00001e024fb2bd6896a902c5432a6de5"", ""https://i.scdn.co/image/ab67616d000048514fb2bd6896a902c5432a6de5""), c(640, 300, 64), c(640, 300, 64)","2010-05-10",2010,"day",0.49,0.646,0,-8.956,0,0.04,0.702,0.821,0.106,0.266,122.96,"1z5E84ZZQP5o0k00oqpt13","https://api.spotify.com/v1/audio-analysis/1z5E84ZZQP5o0k00oqpt13",4,"https://api.spotify.com/v1/artists/2cCUtGK9sDU2EoElnk0GNB, 2cCUtGK9sDU2EoElnk0GNB, The National, artist, spotify:artist:2cCUtGK9sDU2EoElnk0GNB, https://open.spotify.com/artist/2cCUtGK9sDU2EoElnk0GNB","AR, AU, AT, BE, BO, BR, BG, CA, CL, CO, CR, CY, CZ, DK, DO, DE, EC, EE, SV, FI, FR, GR, GT, HN, HK, HU, IS, IE, IT, LV, LT, LU, MY, MT, MX, NL, NZ, NI, NO, PA, PY, PE, PH, PL, PT, SG, SK, ES, SE, CH, TW, TR, UY, GB, AD, LI, MC, ID, TH, VN, RO, IL, ZA, SA, AE, BH, QA, OM, KW, EG, MA, DZ, TN, LB, JO, PS, IN, BY, KZ, MD, UA, AL, BA, HR, ME, MK, RS, SI, KR, BD, PK, LK, GH, KE, NG, TZ, UG, AG, AM, BS, BB, BZ, BT, BW, BF, CV, CW, DM, FJ, GM, GE, GD, GW, GY, HT, JM, KI, LS, LR, MW, MV, ML, MH, FM, NA, NR, NE, PW, PG, WS, SM, ST, SN, SC, SL, SB, KN, LC, VC, SR, TL, TO, TT, TV, VU, AZ, BN, BI, KH, CM, TD, KM, GQ, SZ, GA, GN, KG, LA, MO, MR, MN, NP, RW, TG, UZ, ZW, BJ, MG, MU, MZ, AO, CI, DJ, ZM, CD, CG, IQ, LY, TJ, VE, ET, XK",1,340186,FALSE,"https://api.spotify.com/v1/tracks/1z5E84ZZQP5o0k00oqpt13","England","https://p.scdn.co/mp3-preview/a4e16271248f77b9bd8d2808dd157034c6ec8025?cid=119ac98c129d4d49a245fcb3cef96d86",10,"track","spotify:track:1z5E84ZZQP5o0k00oqpt13",FALSE,"https://open.spotify.com/track/1z5E84ZZQP5o0k00oqpt13","High Violet","C","minor","C minor"
"The National","2cCUtGK9sDU2EoElnk0GNB","4vBvnlmaiyoEf04hLe5SLo","album","c(""https://i.scdn.co/image/ab67616d0000b2734fb2bd6896a902c5432a6de5"", ""https://i.scdn.co/image/ab67616d00001e024fb2bd6896a902c5432a6de5"", ""https://i.scdn.co/image/ab67616d000048514fb2bd6896a902c5432a6de5""), c(640, 300, 64), c(640, 300, 64)","2010-05-10",2010,"day",0.464,0.513,9,-7.683,1,0.0284,0.702,0.000115,0.174,0.308,117.935,"66UByq6zEor86Vl3yjZXXK","https://api.spotify.com/v1/audio-analysis/66UByq6zEor86Vl3yjZXXK",3,"https://api.spotify.com/v1/artists/2cCUtGK9sDU2EoElnk0GNB, 2cCUtGK9sDU2EoElnk0GNB, The National, artist, spotify:artist:2cCUtGK9sDU2EoElnk0GNB, https://open.spotify.com/artist/2cCUtGK9sDU2EoElnk0GNB","AR, AU, AT, BE, BO, BR, BG, CA, CL, CO, CR, CY, CZ, DK, DO, DE, EC, EE, SV, FI, FR, GR, GT, HN, HK, HU, IS, IE, IT, LV, LT, LU, MY, MT, MX, NL, NZ, NI, NO, PA, PY, PE, PH, PL, PT, SG, SK, ES, SE, CH, TW, TR, UY, GB, AD, LI, MC, ID, TH, VN, RO, IL, ZA, SA, AE, BH, QA, OM, KW, EG, MA, DZ, TN, LB, JO, PS, IN, BY, KZ, MD, UA, AL, BA, HR, ME, MK, RS, SI, KR, BD, PK, LK, GH, KE, NG, TZ, UG, AG, AM, BS, BB, BZ, BT, BW, BF, CV, CW, DM, FJ, GM, GE, GD, GW, GY, HT, JM, KI, LS, LR, MW, MV, ML, MH, FM, NA, NR, NE, PW, PG, WS, SM, ST, SN, SC, SL, SB, KN, LC, VC, SR, TL, TO, TT, TV, VU, AZ, BN, BI, KH, CM, TD, KM, GQ, SZ, GA, GN, KG, LA, MO, MR, MN, NP, RW, TG, UZ, ZW, BJ, MG, MU, MZ, AO, CI, DJ, ZM, CD, CG, IQ, LY, TJ, VE, ET, XK",1,252200,FALSE,"https://api.spotify.com/v1/tracks/66UByq6zEor86Vl3yjZXXK","Vanderlyle Crybaby Geeks","https://p.scdn.co/mp3-preview/538675df90a5d2f022d7b4939fd1a3cc8675c028?cid=119ac98c129d4d49a245fcb3cef96d86",11,"track","spotify:track:66UByq6zEor86Vl3yjZXXK",FALSE,"https://open.spotify.com/track/66UByq6zEor86Vl3yjZXXK","High Violet","A","major","A major"
"The National","2cCUtGK9sDU2EoElnk0GNB","3Td1c2eAXaFzU4F8QCbFbp","album","c(""https://i.scdn.co/image/ab67616d0000b273c7a2d8675f75bc64fbf137d2"", ""https://i.scdn.co/image/ab67616d00001e02c7a2d8675f75bc64fbf137d2"", ""https://i.scdn.co/image/ab67616d00004851c7a2d8675f75bc64fbf137d2""), c(640, 300, 64), c(640, 300, 64)","2007-05-21",2007,"day",0.325,0.768,0,-6.791,1,0.0334,0.143,0.909,0.0731,0.311,101.961,"65aZDJQwNllPxuLPixJ4YO","https://api.spotify.com/v1/audio-analysis/65aZDJQwNllPxuLPixJ4YO",3,"https://api.spotify.com/v1/artists/2cCUtGK9sDU2EoElnk0GNB, 2cCUtGK9sDU2EoElnk0GNB, The National, artist, spotify:artist:2cCUtGK9sDU2EoElnk0GNB, https://open.spotify.com/artist/2cCUtGK9sDU2EoElnk0GNB","AR, AU, AT, BE, BO, BR, BG, CA, CL, CO, CR, CY, CZ, DK, DO, DE, EC, EE, SV, FI, FR, GR, GT, HN, HK, HU, IS, IE, IT, LV, LT, LU, MY, MT, MX, NL, NZ, NI, NO, PA, PY, PE, PH, PL, PT, SG, SK, ES, SE, CH, TW, TR, UY, GB, AD, LI, MC, ID, JP, TH, VN, RO, IL, ZA, SA, AE, BH, QA, OM, KW, EG, MA, DZ, TN, LB, JO, PS, IN, BY, KZ, MD, UA, AL, BA, HR, ME, MK, RS, SI, KR, BD, PK, LK, GH, KE, NG, TZ, UG, AG, AM, BS, BB, BZ, BT, BW, BF, CV, CW, DM, FJ, GM, GE, GD, GW, GY, HT, JM, KI, LS, LR, MW, MV, ML, MH, FM, NA, NR, NE, PW, PG, WS, SM, ST, SN, SC, SL, SB, KN, LC, VC, SR, TL, TO, TT, TV, VU, AZ, BN, BI, KH, CM, TD, KM, GQ, SZ, GA, GN, KG, LA, MO, MR, MN, NP, RW, TG, UZ, ZW, BJ, MG, MU, MZ, AO, CI, DJ, ZM, CD, CG, IQ, LY, TJ, VE, ET, XK",1,205040,FALSE,"https://api.spotify.com/v1/tracks/65aZDJQwNllPxuLPixJ4YO","Fake Empire","https://p.scdn.co/mp3-preview/4fe3153d08ee23c1e0cc8f533f7bdf499c443ae9?cid=119ac98c129d4d49a245fcb3cef96d86",1,"track","spotify:track:65aZDJQwNllPxuLPixJ4YO",FALSE,"https://open.spotify.com/track/65aZDJQwNllPxuLPixJ4YO","Boxer","C","major","C major"
"The National","2cCUtGK9sDU2EoElnk0GNB","3Td1c2eAXaFzU4F8QCbFbp","album","c(""https://i.scdn.co/image/ab67616d0000b273c7a2d8675f75bc64fbf137d2"", ""https://i.scdn.co/image/ab67616d00001e02c7a2d8675f75bc64fbf137d2"", ""https://i.scdn.co/image/ab67616d00004851c7a2d8675f75bc64fbf137d2""), c(640, 300, 64), c(640, 300, 64)","2007-05-21",2007,"day",0.539,0.925,5,-5.303,1,0.0313,0.0532,0.87,0.298,0.751,133.008,"3ZzqHdvCdoeOhVnhRiUn8f","https://api.spotify.com/v1/audio-analysis/3ZzqHdvCdoeOhVnhRiUn8f",4,"https://api.spotify.com/v1/artists/2cCUtGK9sDU2EoElnk0GNB, 2cCUtGK9sDU2EoElnk0GNB, The National, artist, spotify:artist:2cCUtGK9sDU2EoElnk0GNB, https://open.spotify.com/artist/2cCUtGK9sDU2EoElnk0GNB","AR, AU, AT, BE, BO, BR, BG, CA, CL, CO, CR, CY, CZ, DK, DO, DE, EC, EE, SV, FI, FR, GR, GT, HN, HK, HU, IS, IE, IT, LV, LT, LU, MY, MT, MX, NL, NZ, NI, NO, PA, PY, PE, PH, PL, PT, SG, SK, ES, SE, CH, TW, TR, UY, GB, AD, LI, MC, ID, JP, TH, VN, RO, IL, ZA, SA, AE, BH, QA, OM, KW, EG, MA, DZ, TN, LB, JO, PS, IN, BY, KZ, MD, UA, AL, BA, HR, ME, MK, RS, SI, KR, BD, PK, LK, GH, KE, NG, TZ, UG, AG, AM, BS, BB, BZ, BT, BW, BF, CV, CW, DM, FJ, GM, GE, GD, GW, GY, HT, JM, KI, LS, LR, MW, MV, ML, MH, FM, NA, NR, NE, PW, PG, WS, SM, ST, SN, SC, SL, SB, KN, LC, VC, SR, TL, TO, TT, TV, VU, AZ, BN, BI, KH, CM, TD, KM, GQ, SZ, GA, GN, KG, LA, MO, MR, MN, NP, RW, TG, UZ, ZW, BJ, MG, MU, MZ, AO, CI, DJ, ZM, CD, CG, IQ, LY, TJ, VE, ET, XK",1,210960,FALSE,"https://api.spotify.com/v1/tracks/3ZzqHdvCdoeOhVnhRiUn8f","Mistaken for Strangers","https://p.scdn.co/mp3-preview/74c1368b7e03e347ce021d7c18df1df4c27a60f4?cid=119ac98c129d4d49a245fcb3cef96d86",2,"track","spotify:track:3ZzqHdvCdoeOhVnhRiUn8f",FALSE,"https://open.spotify.com/track/3ZzqHdvCdoeOhVnhRiUn8f","Boxer","F","major","F major"
"The National","2cCUtGK9sDU2EoElnk0GNB","3Td1c2eAXaFzU4F8QCbFbp","album","c(""https://i.scdn.co/image/ab67616d0000b273c7a2d8675f75bc64fbf137d2"", ""https://i.scdn.co/image/ab67616d00001e02c7a2d8675f75bc64fbf137d2"", ""https://i.scdn.co/image/ab67616d00004851c7a2d8675f75bc64fbf137d2""), c(640, 300, 64), c(640, 300, 64)","2007-05-21",2007,"day",0.505,0.823,9,-8.308,1,0.0389,0.0305,0.731,0.104,0.762,169.967,"3655hq7JZCaQKIXSmKARMT","https://api.spotify.com/v1/audio-analysis/3655hq7JZCaQKIXSmKARMT",4,"https://api.spotify.com/v1/artists/2cCUtGK9sDU2EoElnk0GNB, 2cCUtGK9sDU2EoElnk0GNB, The National, artist, spotify:artist:2cCUtGK9sDU2EoElnk0GNB, https://open.spotify.com/artist/2cCUtGK9sDU2EoElnk0GNB","AR, AU, AT, BE, BO, BR, BG, CA, CL, CO, CR, CY, CZ, DK, DO, DE, EC, EE, SV, FI, FR, GR, GT, HN, HK, HU, IS, IE, IT, LV, LT, LU, MY, MT, MX, NL, NZ, NI, NO, PA, PY, PE, PH, PL, PT, SG, SK, ES, SE, CH, TW, TR, UY, GB, AD, LI, MC, ID, JP, TH, VN, RO, IL, ZA, SA, AE, BH, QA, OM, KW, EG, MA, DZ, TN, LB, JO, PS, IN, BY, KZ, MD, UA, AL, BA, HR, ME, MK, RS, SI, KR, BD, PK, LK, GH, KE, NG, TZ, UG, AG, AM, BS, BB, BZ, BT, BW, BF, CV, CW, DM, FJ, GM, GE, GD, GW, GY, HT, JM, KI, LS, LR, MW, MV, ML, MH, FM, NA, NR, NE, PW, PG, WS, SM, ST, SN, SC, SL, SB, KN, LC, VC, SR, TL, TO, TT, TV, VU, AZ, BN, BI, KH, CM, TD, KM, GQ, SZ, GA, GN, KG, LA, MO, MR, MN, NP, RW, TG, UZ, ZW, BJ, MG, MU, MZ, AO, CI, DJ, ZM, CD, CG, IQ, LY, TJ, VE, ET, XK",1,198133,FALSE,"https://api.spotify.com/v1/tracks/3655hq7JZCaQKIXSmKARMT","Brainy","https://p.scdn.co/mp3-preview/14ec531226c10a95b0694cd08823659ab11ec25e?cid=119ac98c129d4d49a245fcb3cef96d86",3,"track","spotify:track:3655hq7JZCaQKIXSmKARMT",FALSE,"https://open.spotify.com/track/3655hq7JZCaQKIXSmKARMT","Boxer","A","major","A major"
"The National","2cCUtGK9sDU2EoElnk0GNB","3Td1c2eAXaFzU4F8QCbFbp","album","c(""https://i.scdn.co/image/ab67616d0000b273c7a2d8675f75bc64fbf137d2"", ""https://i.scdn.co/image/ab67616d00001e02c7a2d8675f75bc64fbf137d2"", ""https://i.scdn.co/image/ab67616d00004851c7a2d8675f75bc64fbf137d2""), c(640, 300, 64), c(640, 300, 64)","2007-05-21",2007,"day",0.553,0.726,4,-6.778,1,0.0331,0.179,0.883,0.157,0.827,132.989,"0zHzatMGKjBTVt1AoxZFQI","https://api.spotify.com/v1/audio-analysis/0zHzatMGKjBTVt1AoxZFQI",4,"https://api.spotify.com/v1/artists/2cCUtGK9sDU2EoElnk0GNB, 2cCUtGK9sDU2EoElnk0GNB, The National, artist, spotify:artist:2cCUtGK9sDU2EoElnk0GNB, https://open.spotify.com/artist/2cCUtGK9sDU2EoElnk0GNB","AR, AU, AT, BE, BO, BR, BG, CA, CL, CO, CR, CY, CZ, DK, DO, DE, EC, EE, SV, FI, FR, GR, GT, HN, HK, HU, IS, IE, IT, LV, LT, LU, MY, MT, MX, NL, NZ, NI, NO, PA, PY, PE, PH, PL, PT, SG, SK, ES, SE, CH, TW, TR, UY, GB, AD, LI, MC, ID, JP, TH, VN, RO, IL, ZA, SA, AE, BH, QA, OM, KW, EG, MA, DZ, TN, LB, JO, PS, IN, BY, KZ, MD, UA, AL, BA, HR, ME, MK, RS, SI, KR, BD, PK, LK, GH, KE, NG, TZ, UG, AG, AM, BS, BB, BZ, BT, BW, BF, CV, CW, DM, FJ, GM, GE, GD, GW, GY, HT, JM, KI, LS, LR, MW, MV, ML, MH, FM, NA, NR, NE, PW, PG, WS, SM, ST, SN, SC, SL, SB, KN, LC, VC, SR, TL, TO, TT, TV, VU, AZ, BN, BI, KH, CM, TD, KM, GQ, SZ, GA, GN, KG, LA, MO, MR, MN, NP, RW, TG, UZ, ZW, BJ, MG, MU, MZ, AO, CI, DJ, ZM, CD, CG, IQ, LY, TJ, VE, ET, XK",1,179333,TRUE,"https://api.spotify.com/v1/tracks/0zHzatMGKjBTVt1AoxZFQI","Squalor Victoria","https://p.scdn.co/mp3-preview/3784aedb0f0513f0ee9cecb71f97fffe73b6b634?cid=119ac98c129d4d49a245fcb3cef96d86",4,"track","spotify:track:0zHzatMGKjBTVt1AoxZFQI",FALSE,"https://open.spotify.com/track/0zHzatMGKjBTVt1AoxZFQI","Boxer","E","major","E major"
"The National","2cCUtGK9sDU2EoElnk0GNB","3Td1c2eAXaFzU4F8QCbFbp","album","c(""https://i.scdn.co/image/ab67616d0000b273c7a2d8675f75bc64fbf137d2"", ""https://i.scdn.co/image/ab67616d00001e02c7a2d8675f75bc64fbf137d2"", ""https://i.scdn.co/image/ab67616d00004851c7a2d8675f75bc64fbf137d2""), c(640, 300, 64), c(640, 300, 64)","2007-05-21",2007,"day",0.534,0.408,2,-10.448,1,0.031,0.682,0.891,0.133,0.394,153.989,"14XtLFWJICERJjYZcYAFSk","https://api.spotify.com/v1/audio-analysis/14XtLFWJICERJjYZcYAFSk",4,"https://api.spotify.com/v1/artists/2cCUtGK9sDU2EoElnk0GNB, 2cCUtGK9sDU2EoElnk0GNB, The National, artist, spotify:artist:2cCUtGK9sDU2EoElnk0GNB, https://open.spotify.com/artist/2cCUtGK9sDU2EoElnk0GNB","AR, AU, AT, BE, BO, BR, BG, CA, CL, CO, CR, CY, CZ, DK, DO, DE, EC, EE, SV, FI, FR, GR, GT, HN, HK, HU, IS, IE, IT, LV, LT, LU, MY, MT, MX, NL, NZ, NI, NO, PA, PY, PE, PH, PL, PT, SG, SK, ES, SE, CH, TW, TR, UY, GB, AD, LI, MC, ID, JP, TH, VN, RO, IL, ZA, SA, AE, BH, QA, OM, KW, EG, MA, DZ, TN, LB, JO, PS, IN, BY, KZ, MD, UA, AL, BA, HR, ME, MK, RS, SI, KR, BD, PK, LK, GH, KE, NG, TZ, UG, AG, AM, BS, BB, BZ, BT, BW, BF, CV, CW, DM, FJ, GM, GE, GD, GW, GY, HT, JM, KI, LS, LR, MW, MV, ML, MH, FM, NA, NR, NE, PW, PG, WS, SM, ST, SN, SC, SL, SB, KN, LC, VC, SR, TL, TO, TT, TV, VU, AZ, BN, BI, KH, CM, TD, KM, GQ, SZ, GA, GN, KG, LA, MO, MR, MN, NP, RW, TG, UZ, ZW, BJ, MG, MU, MZ, AO, CI, DJ, ZM, CD, CG, IQ, LY, TJ, VE, ET, XK",1,219466,FALSE,"https://api.spotify.com/v1/tracks/14XtLFWJICERJjYZcYAFSk","Green Gloves","https://p.scdn.co/mp3-preview/9fb129f9ebe0eb591e08babec7bedd45f5667823?cid=119ac98c129d4d49a245fcb3cef96d86",5,"track","spotify:track:14XtLFWJICERJjYZcYAFSk",FALSE,"https://open.spotify.com/track/14XtLFWJICERJjYZcYAFSk","Boxer","D","major","D major"
"The National","2cCUtGK9sDU2EoElnk0GNB","3Td1c2eAXaFzU4F8QCbFbp","album","c(""https://i.scdn.co/image/ab67616d0000b273c7a2d8675f75bc64fbf137d2"", ""https://i.scdn.co/image/ab67616d00001e02c7a2d8675f75bc64fbf137d2"", ""https://i.scdn.co/image/ab67616d00004851c7a2d8675f75bc64fbf137d2""), c(640, 300, 64), c(640, 300, 64)","2007-05-21",2007,"day",0.575,0.695,4,-8.387,1,0.032,0.658,0.861,0.148,0.512,150.023,"3roye2IJK1EWshYzqtbFHs","https://api.spotify.com/v1/audio-analysis/3roye2IJK1EWshYzqtbFHs",4,"https://api.spotify.com/v1/artists/2cCUtGK9sDU2EoElnk0GNB, 2cCUtGK9sDU2EoElnk0GNB, The National, artist, spotify:artist:2cCUtGK9sDU2EoElnk0GNB, https://open.spotify.com/artist/2cCUtGK9sDU2EoElnk0GNB","AR, AU, AT, BE, BO, BR, BG, CA, CL, CO, CR, CY, CZ, DK, DO, DE, EC, EE, SV, FI, FR, GR, GT, HN, HK, HU, IS, IE, IT, LV, LT, LU, MY, MT, MX, NL, NZ, NI, NO, PA, PY, PE, PH, PL, PT, SG, SK, ES, SE, CH, TW, TR, UY, GB, AD, LI, MC, ID, JP, TH, VN, RO, IL, ZA, SA, AE, BH, QA, OM, KW, EG, MA, DZ, TN, LB, JO, PS, IN, BY, KZ, MD, UA, AL, BA, HR, ME, MK, RS, SI, KR, BD, PK, LK, GH, KE, NG, TZ, UG, AG, AM, BS, BB, BZ, BT, BW, BF, CV, CW, DM, FJ, GM, GE, GD, GW, GY, HT, JM, KI, LS, LR, MW, MV, ML, MH, FM, NA, NR, NE, PW, PG, WS, SM, ST, SN, SC, SL, SB, KN, LC, VC, SR, TL, TO, TT, TV, VU, AZ, BN, BI, KH, CM, TD, KM, GQ, SZ, GA, GN, KG, LA, MO, MR, MN, NP, RW, TG, UZ, ZW, BJ, MG, MU, MZ, AO, CI, DJ, ZM, CD, CG, IQ, LY, TJ, VE, ET, XK",1,248266,TRUE,"https://api.spotify.com/v1/tracks/3roye2IJK1EWshYzqtbFHs","Slow Show","https://p.scdn.co/mp3-preview/922b0cb866d7ab1832c78459f6f6217c883ae5df?cid=119ac98c129d4d49a245fcb3cef96d86",6,"track","spotify:track:3roye2IJK1EWshYzqtbFHs",FALSE,"https://open.spotify.com/track/3roye2IJK1EWshYzqtbFHs","Boxer","E","major","E major"
